0.0026354488661189633,0.03863738127754003,0.01994991568317799,-0.004636178411664957,-0.013965709659411898,0.017950967269490827,-0.0011586726052051069,0.009277856223593697,-2.4217858657595243e-4,0.004093955671685074,-0.00559228343138188,5.173870841734414e-4,-0.001268291706272692,0.007635696270542067,7.653654402106705e-4,0.005141170693108997,-2.107238033388037e-4,0.0016135331624411052,0.0031489570917715344,-0.001020040326215876,7.981124938291506e-4,0.0022333539374938195,1.675397617949122e-4,0.0011106749601280852,0.0024200214570894558,0.00419783266902693,3.6655970364738496e-4,-1.8007505941702933e-5,2.893080419423524e-4,3.2300353996246773e-4,-0.0013401578830720556,-0.001293482379983143,4.479933896675452e-4,-3.911905638865871e-4,9.446194282293242e-4,6.952489275543016e-4,-7.219041167279909e-4,-9.159506268968369e-4,7.514533690034982e-4,2.0470680663067602e-4,0.0022916041793998258,8.38301868731781e-4,-1.4096055607377544e-5,-8.474221797148476e-4,-0.0010955986504339226,-5.1848135013284036e-5,-2.9437829257075563e-4,-0.0010460934200880838,0.0011696189453085848,8.989772880509487e-4,-9.431562273170538e-4,-5.76643451977625e-4,-9.521797549663088e-4,6.549194366533518e-4,0.0014939883964640293,1.439515641499882e-4,-9.842613881489908e-4,-5.649650517093062e-4,1.5676938796429488e-5,4.610705604629487e-4,-2.715049064834579e-4,3.070182686922765e-4,-6.169728652640048e-4,6.973276091237659e-4,6.0605694159887374e-5,-0.001035508926673613,4.8385969707504157e-4,3.2116720140066266e-4,1.9764515198903118e-4,2.31112046012555e-4,-3.9152140956683e-4,-0.0010237578663081976,-7.18538780481953e-5,-4.0439823673420097e-4,-9.258491117805222e-4,-8.837852456796975e-4,-4.20156078103989e-4,-4.2755044268273494e-4,6.254570477674864e-4,4.641794142712757e-4
-0.03092237034798606,-0.02096835314012766,0.008756659621852184,-0.013713081895830016,-0.005895524757347905,0.010084379064922185,-0.0067611663574180325,0.005314601953502198,-3.3955097089451516e-4,-0.0010387363795727178,0.0031660936668058658,0.005671071159526012,0.0011312148629741598,-0.002683364855147695,4.3606627420207916e-4,-1.2396767215325629e-4,-9.40878956404418e-4,5.974146822313829e-4,-0.0012500129240355462,0.0013375690816360682,0.002145837505922099,-0.001355971460593173,-0.0018984700125901583,-1.691084816289499e-4,-8.338975629722111e-4,4.593628520144152e-4,-0.0014437969155573203,-7.565579104577092e-4,-4.90780306947101e-4,0.002028616607324998,-0.0034949122187554475,5.673575054262878e-4,4.936607332104429e-4,9.971820107206064e-4,2.240488198899056e-5,-6.63530241853265e-5,-6.143048291992543e-4,7.30591321141703e-4,-0.0012608442344145146,2.9770679042390744e-4,-3.429303401029778e-4,-4.518013874078989e-4,-7.016545581561351e-4,0.0011184178990645479,-4.335638229008925e-4,7.762832089594987e-4,0.001117995014412906,-8.631115838913502e-4,7.007906989026733e-4,2.3322064163272435e-4,5.185077660344037e-4,9.651382119853647e-4,-2.4307152618444284e-4,-9.578962968794969e-4,-0.0013065973882186602,1.8565478684866974e-4,2.3830240902587016e-5,-7.34138398314225e-4,8.134008990649537e-4,1.6446688841568064e-4,-0.001125241689631923,8.875161526847278e-4,0.0010759898605467938,1.3579245337828942e-4,4.963320665346673e-4,-1.414988560465378e-4,-3.735216725837371e-4,7.25999073587194e-4,1.3073784722085846e-4,-7.081090133309646e-4,-2.76134975327786e-4,1.2047554952272767e-4,-2.3153766037660475e-4,4.3403542321326435e-5,-2.302771676705424e-5,4.575132297320278e-6,-8.837083134518277e-5,2.094770138321698e-4,4.1957472307499303e-4,-2.9006632151479716e-4
0.06810004585469029,0.06804000266641495,0.03266312320700798,-0.01022489636006755,-0.018627366099445857,0.009700429168580599,-0.004095988767268051,-0.0045984065957798085,-8.973007321997539e-4,0.002779875415008801,-0.004352975285269116,-0.001954469211898579,0.0011218046146405666,6.822326117185567e-4,-0.0028592940039190453,-0.0017327546162921874,-0.0035233126623429646,-1.4870455741124362e-5,0.003288279168440647,8.524715813806763e-6,0.001514672094155858,-0.0012762898971564066,-0.0034908837780495625,-0.0021882735835288586,5.111435628338652e-4,-0.0026575946015628413,9.497571903671828e-4,-6.812755401983768e-4,6.365358150438672e-4,0.00237160698159784,0.001059554177651121,0.0010424987990376258,0.0016932437524160603,8.986310688909306e-4,2.8042878524426424e-6,-0.002234987445993457,-0.0013866661995364851,0.001262824480479994,0.001327338431915947,-0.0010203938979838063,0.001533973222157859,3.779281061616584e-4,-2.1212388739884087e-5,-0.0011142058704576036,6.986872702260251e-4,-2.2339300686317854e-4,0.001267147815692088,-0.00124331476268333,5.748417620980104e-4,4.8389476470870663e-4,-0.001934165832179799,3.814627686071759e-4,-2.962165188191111e-4,-0.001063690190851842,8.870132166125849e-4,-0.001032799565452227,0.0015811820152402678,6.544229647313897e-4,8.82909754458193e-4,6.655748069582836e-4,0.001189216326264857,-2.0997234760103167e-4,6.554322823434263e-4,-0.002162999162521529,6.578522925656991e-4,5.11957882994976e-4,3.431317179694325e-4,8.513480070147186e-4,-0.001977702347930674,5.068565454307455e-6,-1.8962767772201197e-4,-3.4412426889720004e-4,3.972398301709323e-4,-7.253289721808373e-4,-4.71631699456404e-4,-6.720899629814643e-4,2.605968355935467e-4,-4.801294417490223e-4,8.092830279214777e-5,2.5754072391448587e-5
0.02675245647976429,0.009619502299801125,0.024506250599626744,-0.021685233862367818,-0.016698577781689785,0.006904974702648644,-0.00694173324241837,-0.001725751618704036,0.00198751863591724,0.0017844734189014222,-9.448349261052341e-4,0.0020797416577669416,1.5655901907653702e-4,-0.0021660091408174944,0.003264724916871154,0.0024918671608774065,-6.740508671818422e-4,-0.001704251826226959,-8.451288387848297e-4,0.002333950247822316,5.380471648967528e-5,7.715096208056019e-4,-5.65967270424171e-4,1.0016889495317004e-4,-0.002627927732457614,0.0014119438848993005,8.084446216778994e-4,-9.330649150436003e-4,0.0018339997825499595,-4.45591874626969e-4,-7.467679875524921e-4,-3.129082566770953e-4,0.0010306113126753442,0.001415429225763042,8.823990235833011e-4,5.894923594929623e-4,5.13909478558649e-4,8.288539490574817e-4,7.295530903462489e-4,9.608278440143605e-4,0.001994333079926063,0.0015001943053600825,4.9852690861615e-4,4.5100708495991005e-4,-3.966362791129308e-4,-2.942966326727229e-4,0.0015789330104775353,2.891040905459253e-4,3.421565548895704e-5,0.001100608482549244,6.616159727852063e-4,0.00140681885717125,-1.6599459064906507e-4,-3.816636092906188e-4,0.0010823856173945603,6.386147628625369e-4,-0.0012361150462904934,-5.66200456479012e-4,4.694711979499448e-4,2.1788746863716103e-4,-9.593895550900923e-4,-1.139107781104994e-4,-1.352896726404567e-5,2.2099194257136558e-4,-2.562146213539501e-4,-7.369760186310768e-4,-6.099696094088091e-4,-5.826494494030085e-4,-5.128447799193374e-4,-7.712398953004082e-5,1.6603625825126726e-4,7.958311908660217e-4,1.6536888412668223e-4,-6.46869178907198e-4,-5.896921570555412e-4,6.191079988023375e-4,1.7432557503330658e-4,-5.221164194635426e-5,7.289000324133595e-5,5.015442677815692e-4
0.06232766578455907,-0.060881732785150994,-0.022220572595553476,-0.017620511139020953,-0.00914683766177703,0.006201317495945944,9.080209248049165e-5,0.0024288240223278813,-0.0010636081246298268,0.0062865963855684645,-8.875464649732878e-4,0.002262203561994197,0.002147904488117198,9.709010083113162e-4,-0.0016940616975654327,-0.0046316931831185985,0.0011417000358994829,-3.477336829310516e-4,-0.002052304563265159,7.385239586039549e-4,0.00324574906091673,3.4143047363287445e-4,0.0014554789395769593,-9.640666351202027e-4,-0.0012263718737543002,-0.0016862864103810553,0.0013096641252393056,-0.001616268925660915,-3.139504326007077e-4,8.954241626230651e-4,-0.0014383760187640434,8.151347120567358e-4,0.0012070313808843272,5.390158291282427e-4,0.0010702798631407693,0.0013203706202735506,1.3673188046955178e-4,-9.660075390366175e-4,3.5782956783938385e-4,4.5833153429998503e-4,8.596971771839368e-4,8.619259693772561e-4,7.738253635402085e-4,0.0012703005164918675,4.1137567195865664e-4,-3.572252706567304e-4,1.0380736995506097e-4,3.7090899615771695e-4,4.637849054329344e-4,-3.1780354959917343e-4,0.0012699723943245165,-9.421728550998013e-4,5.714298474858385e-4,0.0014264212480610012,-0.0010497204622052173,4.926305334325418e-4,7.505844200935129e-4,-0.0015596220059152586,2.47072613471994e-4,-1.4280649075132308e-4,-5.875654269587559e-4,1.0301364223045439e-4,-1.0158771078651877e-5,-1.3110988595808827e-5,9.089387113267434e-5,7.780561078278466e-4,-6.622689504082915e-4,-4.571655365262445e-4,2.532481017738065e-4,7.686495470762777e-4,-7.376083565514908e-4,3.414786780693914e-4,-9.630276704160871e-4,-3.838743448204483e-4,-7.049352113485652e-4,-3.632065370241937e-4,-7.621685591826448e-5,7.312324707325909e-4,5.098328818402652e-4,-0.001226964503271139
-0.023710852781584246,-0.004380312883452682,0.018306229303823158,-0.009730593457088035,-0.008870326040178544,0.002503271298817526,-0.0035466010165807436,-0.012193997101389346,0.002804054171171447,-0.0011997089819120357,-2.1923407427608933e-4,4.546178526441188e-4,0.0014681264899080839,-6.962872425954217e-4,-0.003551320363321906,-4.193811976996348e-4,0.006183650398249948,0.0033896002943585037,0.003304939177436073,-0.0028954849340451414,0.004056574866539114,1.8315265527101433e-4,-0.0016126507748649372,0.0028615571152977976,5.855556614328863e-4,2.17304770235687e-4,0.0013422796711344534,8.088052262714652e-4,4.578191163495827e-4,-6.973278081903748e-4,6.977043658491482e-4,-6.902411205703959e-4,-0.0022550309184013596,7.112625939639631e-4,-0.001111140710698556,-5.085575637745315e-4,-0.0014281098066136779,0.0022084957656564085,-8.366641211240662e-4,-3.91405495741031e-4,0.0025251205061492723,0.0027191121680451634,0.0034547613009411715,-9.960561324108624e-4,9.641530483077832e-4,5.686711540415376e-4,-0.0014711513054054407,-5.400557345178678e-4,3.2531664363449707e-4,-4.995701828336939e-5,0.0015494738112927793,0.0011710865160464274,-0.0012660989236071133,-0.0015520182730323277,-0.0012947813869172067,-1.326020950616316e-5,2.0330818506622105e-4,0.0012550357822294265,0.001278597216480643,1.3145814662925034e-4,2.124615466188973e-4,-9.859395316197087e-4,0.0013983769919255278,6.115952629702454e-4,-7.665318039938963e-4,1.0710113463548823e-4,-8.158330543858636e-4,0.001972311878831705,-2.692861408711188e-4,0.0017662428057862996,8.602631999676749e-4,2.0774365329009585e-4,2.5012101571375345e-4,0.001968994334434486,-0.0012075062603945183,-0.001564711360928374,-2.4127976568491665e-4,-1.6907973178014027e-4,2.533684797302485e-5,-0.0012535266350652947
0.04511141151951322,0.009869966181000873,0.017273282741201105,-0.015396076879205784,-0.015478118173432193,0.0022068953746432764,-0.0033484631728561334,1.6237000686827874e-4,0.005518924245773053,-0.0012311303231648894,0.0024018937562346244,-6.457994675526165e-4,0.0021392387004862427,0.0015172769075566307,-8.876229132849153e-4,-0.0023892250652417547,-0.0031249897027204915,0.00105074838649915,0.002037934581459244,0.001553980081430692,0.0011981692345986977,2.2391544283885834e-4,9.03193352566115e-4,-0.0031797231644721015,-0.0010777155137326128,4.727179195971785e-4,7.692171439199502e-4,-0.0024936123382366727,-3.7341050138156e-4,5.8722753958999e-4,-0.0011636983203620946,0.002839064858732346,1.6157360568417077e-4,8.03434714736451e-4,4.8068703381170435e-4,8.43380936291742e-4,-1.2482902752424392e-4,-0.0013672921217680572,2.5303965497279956e-5,-5.6521149904041935e-5,2.579458449465809e-4,6.837888223024484e-4,2.4974206886281417e-5,0.0011081988626819644,8.555767262765292e-4,4.792438241324078e-4,-3.616783129169667e-4,7.289252204339975e-4,0.001494619940414698,-2.3467168018130764e-4,0.0011314273720924703,8.105732784882354e-4,6.088410696229366e-4,-1.6546951331331125e-4,3.6375728276497e-4,-4.8539482130271106e-4,0.0010923855402468646,5.739059530178765e-4,4.988536485355279e-4,1.5331613051951145e-4,-0.0015638055691624107,-4.543911974141943e-4,3.6112255517265884e-5,-4.284028323344427e-4,-9.349276898399468e-6,6.294362409152727e-4,-4.597799429663535e-4,2.821326231073305e-4,-0.0011400962227740782,-1.5097793923474236e-4,-9.760431767337902e-4,5.09069413483749e-4,2.10895584684397e-4,-1.9992273791733257e-4,3.737039530353595e-4,3.957680067404321e-4,-1.5062879981855338e-4,7.332725276723191e-4,7.171727740943924e-4,-4.566285469417668e-5
-0.1782119530118991,-0.048810077164077724,-0.01512411298218468,-0.013970927238680647,-0.006792505834523906,7.581336530160455e-4,-0.01067201431773224,0.010802473397131992,-0.01903295358798857,-7.885674257453466e-4,0.014086161194419081,0.0030300861867087604,-4.6702582443393235e-4,-0.002943003187358787,0.0035772858785375196,-0.00429015650701813,9.905484470997992e-4,0.002308438041146974,-0.0014822344263916924,-0.008120164038975418,-0.008195857062261709,-0.003694980734301939,0.001047363890094004,-0.0035248307689359267,7.847467413666545e-4,0.005264388108332757,-2.1783627569404182e-4,0.001711228662443508,0.00700285963443174,7.648505907407599e-4,-0.0038074598869732214,-0.0025621751755919298,0.0020144004230718314,-8.608649213366444e-4,0.0014707628512941593,3.788989136216427e-4,-9.75140166443966e-4,-9.450301737536189e-4,-0.001586806941882081,0.002088484859206124,5.581405806218164e-4,-7.798248328553142e-4,-0.00145295267271142,-0.0014922954089997774,0.0021173912843099802,9.088236357266018e-5,9.186300340736723e-4,-0.0014379952503604549,-0.0015551582243942918,-1.3493523421915458e-4,0.0017420722268729758,-3.6367713800620116e-4,-0.0029917371190156163,-7.395397221402922e-4,-0.0015994360741964934,9.500678397727134e-4,-2.766407222875018e-4,0.0010737094836859716,-9.917142930709485e-4,6.405913962142845e-5,-5.1701400074656e-4,0.0011330344063001955,1.1991168896179392e-5,9.218101722142611e-4,2.652075022604916e-4,-1.8202623602673479e-4,-1.2815466898372446e-4,-0.0011004622180610345,-9.104971103172691e-4,2.2100701508681153e-4,-0.0013279911027907181,1.7238800891877898e-4,0.0021883956169196322,7.101046121382869e-4,6.21026828690643e-4,-4.711381452353355e-4,2.0507233775258224e-4,1.994418993858996e-4,0.0010897646278461921,-6.022822612466616e-4
-0.010302575031154759,0.005355685887235056,-0.023054386348665735,0.0042562235173076975,-0.012283479596478014,0.018764036754423563,-0.008155219220231533,-0.00956210603383187,4.657393350586221e-4,0.0019390487218110786,0.0011861130911764097,0.002254431583374724,-0.005969690355238046,-0.0013154818712876755,2.445938936822248e-4,-7.991772821529315e-4,-0.004436591282316143,-0.001892213474603343,-0.0011245939239214913,8.738762136704084e-4,-7.931029196531036e-4,0.0010445565956904825,-0.0015181066194716287,-0.0015559781311941401,-0.001537051354172693,9.080794552499958e-4,-1.42692616297757e-5,-0.0017532131731733704,7.905841651261621e-4,-5.094651341515244e-4,-9.373905615277226e-4,5.661919248510847e-6,8.341855690603404e-5,8.029803451465435e-4,-5.646253757063969e-4,-8.705443140664895e-7,-7.81681033953799e-4,0.0010033951924264084,0.0020619567011709735,7.235172812182264e-4,0.001110582352475168,7.262081786341401e-4,9.837888256000885e-4,-9.160851867745833e-4,0.001037972660834718,-7.744399814168211e-4,8.91393495872655e-5,6.979221945717079e-5,-7.554421932831712e-4,-7.33957750469249e-4,-4.061577970992697e-5,-1.7023527760929831e-4,-6.916534221558837e-4,-2.6738209320127855e-5,-9.350849069544697e-4,-9.011831326228728e-4,0.0017843890938829452,6.057372214700399e-4,-3.1021363613640976e-4,4.773708077521287e-4,-6.420168713992961e-4,-4.387542705381299e-4,-8.774903646151628e-5,1.632086252965994e-4,-3.5430190645415686e-4,2.809569310533249e-4,-4.158354789126476e-4,2.388908306815268e-4,-4.343629127876107e-4,-5.023742040415293e-4,2.1847023000924964e-4,-5.852955348246425e-4,4.392592266309793e-4,2.5236864274712895e-4,6.454687455635604e-4,8.607929069062058e-5,-1.5628754502150272e-5,-2.0791514507931638e-4,-2.6198017338098143e-4,-3.578923472117531e-4
-0.0077353444621462136,0.0165553362467451,-0.03298833072412623,-0.007676488291288371,-0.01686396619331045,0.01637101072897177,2.3278059305320141e-4,0.0012692447010767868,0.0034267142721941864,-0.0036178055433011705,0.002386914267730032,-0.003952137544818698,-0.006814648273360604,-7.901947574721587e-4,0.005433708441404766,0.0010062838406442363,-0.001804129364448817,-0.0016026028870529034,-0.0011083591218740167,-6.511797428447413e-4,0.001063617468402795,0.001311575852981477,-0.0017660140576411174,2.886860581649626e-4,-0.0012030167320532688,-0.0020243630353593473,-0.00120732431446615,-0.0014050521272117044,-3.2891867030224295e-4,0.0018604675018553684,0.0015233953581905394,1.289046419622379e-4,0.001730469220891327,-0.001988365496962403,-1.7660198665382166e-4,9.23841718048492e-4,5.30026645503768e-4,5.84845782012649e-4,7.014682189711394e-4,0.0012870704397779148,0.0015201238298284217,-8.135118455619423e-5,0.0017118241896089022,7.606565931844231e-5,7.32823263535037e-4,-0.0011813272733444593,7.392172848400682e-4,-7.737066683347665e-4,-4.99230154410796e-4,4.219965069781013e-4,6.156966173692771e-4,-9.062596894848039e-4,-6.255391305814188e-4,4.981099988969156e-4,-0.0010803238659477699,-6.287516827564474e-4,1.1056314602441121e-4,3.9949606448935927e-4,-1.3520493125028705e-5,-8.770603293272637e-5,-8.399053378766659e-5,9.086999692105822e-5,-2.383253664741143e-4,-4.954934150874804e-4,0.0010026708281827364,-1.8519523299723008e-4,6.039188552436736e-4,-3.898056738149241e-4,-5.965283347123906e-4,0.00052712419404661755,-9.951272405485463e-5,2.6872447548897396e-4,2.4727627505020396e-4,-3.83691317063234e-4,9.879918503682846e-5,-2.6357547451031456e-4,4.8149743375491935e-4,1.470564733810175e-4,3.8624773597996235e-4,-9.941816838322836e-4
