-366.0791967344149,-2946.1342977325667,449.67678920871947,-1672.6177561040574,239.4401768727817,-205.8329875168529,35.23489207233137,-1185.5742719241064,1333.2907856523143,-703.0417077468655,-243.39047567097083,98.3064339346222,-846.029688550184,211.0903996486833,-14.756457828190227,197.1316315053347,-224.74617097125602,1044.9729465008086,-212.11579205269425,534.4139141702024,-374.8422652430165,236.3977390250396,-94.02142994493262,-417.7277427215846,30.21425910149091,29.413137072981648,41.41030178895322,11.87874174187891,-218.3331488309147,607.9972750210766,-682.448540078173,75.16133211305655,-30.574155050193124,320.74408074304233,-340.5470623898199,460.1467616115508,-64.54137858836228,341.4690540252935,-188.0515762548177,341.2483725400788,-283.3376794948027,429.63249170820444,-59.96660124265606,81.11938346986247,-2.1346584204012573,-335.9509002493125,-344.30492724692016,389.5913687190552,-133.5433247296105,296.9990255925798,100.29048143487098,113.60978358474011,-58.20946805968467,-297.94582814789635,146.06409557640671,273.35710066338703,-441.7919261825257,-246.6823372100781,63.946237593605524,177.31011847066623,-154.05996479761797,-22.990132886915255,-1.2825253058616517,-20.009981628616234,-30.11356386157468,-292.2618710816594,295.0612340938476,-12.576672458790295,5.595419767817725,-415.0442456516585,353.3434329270278,-221.8569559119267,247.5713278200485,-420.7971317309518,175.54304053189932,-139.85217318637217,187.44489005616708,-70.96326765638184,25.207411368483736,-10.37309827595799,3.646307676308892,-80.65746235523642,219.14292847525908,-77.61076957466665,133.77050844504456,-114.94811295836253,38.838873229848666,-76.89548193801424,393.5121490914888,-218.66286711497895,61.43747583348026,260.90540391194094,-1.8944040307593562,-38.148885415376775,-104.39354659856517,194.9258855149379,-158.5853764451495,-22.7176328382713,208.27291284128094,87.12168421292577,-227.21036267873092,160.53666176711423,92.55846090949707,100.49827441375464,-56.10605665881877,232.42274797773408,27.474522791825454,0.453729847232389,-23.417061521760704,-3.866417312018469,106.60373548065782,24.174222713203925,133.50341881587883,-56.284805868078465,-40.9671419543505,252.11779050757607,25.403065479259823,3.74898616821229,-231.6591310461845,-5.281437227959446,-232.49999500170136,64.0562354919248,89.4827763174708,55.554951989495414,98.0025397256281,-200.3346920145194,-4.389471942647447,84.97761500999097,94.75714720392216,-60.7161486923134,-33.64024465653654,-40.41928613736275,-15.079937957931756,-70.10640671784151,-34.921241617833196,64.43458483843963,59.602565071500806,39.80207246743008,95.94632261937936,-139.8345505977345,-89.13839357702848,-71.23362302916865,44.75136571908541,102.014874593089,12.355016737561051,8.732359164270823,2.8561175917090633,70.7262574876486,-88.07611277563518,-57.38927746758686
-287.87028696533633,-3164.0074841362543,342.7850643349105,-1625.1857588511452,348.48763483831283,-206.49319067180602,89.45243830996405,-1194.1647319916335,1397.7771076598256,-912.1804903641291,-365.40914128561957,-36.32681231929859,-818.0251749752796,195.19409159445,-86.31406181718489,475.8878361329657,-84.73872054207754,1126.6663610748026,-329.36050064063846,526.5544273616631,-330.4139737589286,324.4164115179337,-83.50107233424669,-492.3383481795933,-13.559461197813233,-36.39293332728232,19.850596022481902,58.63792482677436,-50.92211562795293,540.5237446359106,-577.055159558094,107.28285632761252,-11.873768937312947,446.5422635190643,-216.30574874771753,443.8790500655548,36.08883126697276,318.43718288279854,-162.29941138158725,224.9665774675363,-216.1862680856462,269.9688246616754,-130.99072724764426,21.049293882193286,-38.33110412062956,-278.5795297741142,-394.1156063661595,342.6477634949228,-108.18850906803254,142.18630000183302,180.27940646186684,182.97355904371528,5.137343132753954,-239.2647922485422,86.41556041604416,351.95613023081256,-293.7563476822934,-169.44709026363992,196.83426657087725,216.99762055334412,-73.971381803165,100.44656842155285,145.68763601947123,53.385666136871784,42.174881002070705,-169.67639205514922,241.5811057285766,-10.317166943428099,8.464480023423624,-336.1690051253166,300.13087920902694,-171.22196980931056,113.06501719532241,-260.6643468027538,152.46061871773335,-140.03175196999328,145.62587175201386,-70.38378674918138,119.04317800968118,-70.37516632500859,-55.30813527850449,-53.97134401219919,77.93074291073262,18.089145498072448,-40.53907766054859,-93.38142525369766,123.9872335937421,5.125399824570204,365.3189409514523,-233.02981478011603,147.8070324257081,392.1679023108798,83.38749125950419,-90.80813781293345,-101.51374451110865,128.30152912469399,-210.04855683027355,95.53479689421724,249.2133933269652,14.000589977906124,-148.38884006202872,115.85459914146494,8.729987566293893,30.789231829953042,-86.08651129049687,236.7812339240266,44.43360660894584,-36.117821210960585,-44.574009685520565,63.180729436387786,77.79932745137116,-35.73886874923131,70.63494015746565,78.8007972544152,-98.94773530789097,40.87271345700864,9.250064036287942,5.4975923929149335,-141.32840208261888,-66.90684300644853,-118.9268089180062,1.6134871899568768,-1.8410361524246341,5.025084419693421,129.94891998672458,-212.45064578105155,-31.78606892234424,50.259541964133746,-12.198275014078419,-82.550160254324,19.989021278192066,57.44251455815094,34.556067546506746,-26.93419574923772,54.243624476001,75.30341502679515,49.28146905536399,36.7657636518968,65.66204801861966,-78.12318466518008,68.25809576377381,-126.70183031632678,-0.907768475296169,43.0508164667238,126.14244886280954,-54.21793541666532,108.28100316696215,10.373118799789935,-141.4366055173603,17.94244870486251
-168.47528932047823,-3474.5134249540365,323.33163742667733,-1423.0613603153738,641.6928315132773,-137.6922699061815,-22.689481642137352,-1132.6713521585866,1304.9279607433832,-1164.1098120523686,-556.1082305900974,-175.86309687644308,-772.2351998864681,151.54119387751442,-329.87745750942685,594.5862969730752,213.55652936726784,1012.5168717433098,-412.99864477673464,452.31356679157864,-318.21820069455123,538.1494625357449,-20.328441067790095,-370.58539119965843,-208.08627183243877,-106.41648619918817,58.883346754553216,287.54623172868946,289.08088325090046,307.7311016067583,-248.3387886468745,168.17853028038627,55.797067300545045,506.0797377530442,17.572780626555495,246.8818504734478,158.28228870525174,242.19842731407522,-334.6174094079637,104.31110111950254,-45.64308324346845,108.05189071316346,-32.93782726387127,-12.12058446219464,147.2546734207641,-83.65492587019718,-379.54729747827685,-34.558061461942366,-41.35306798076754,-76.64158836844193,-13.982471528298209,232.73106703583608,193.71510267680617,-128.28049725067822,-37.955333154036374,426.5428783621538,-102.3092172066604,178.52312712465888,430.1927201046941,207.67586262474086,97.60032672958496,234.77450167329349,261.2040082135889,71.81721419705873,0.7500537490631768,124.61223784530324,183.35020648575977,89.48925748976353,26.900937866059063,24.65282884880032,14.26314914144994,61.836436318467484,-206.14214386131997,233.71762245017402,-21.072830355355176,-50.57009234266855,-133.80161196134833,-25.825757904347068,290.2650899911639,-108.96879739471414,-63.22940881618215,97.845552487309,-104.74164249450749,29.82476087449507,13.270038538272283,-149.6056967630785,91.94472473079641,148.96308615695497,-164.6836614629188,25.8353440806919,203.60924931162265,83.13289064909445,59.74861002095726,11.70670113356872,115.60839089844312,-20.23195553132081,-28.055037745207432,94.95698565452228,-24.32704770993943,-47.45793457889412,-4.998812976809381,-133.28407586301176,-63.450102034078775,-79.16948839770022,-66.39254009014032,-94.55814362411054,7.582425176770501,-1.8666075050465927,0.9244070566161078,-49.28610424169807,-75.34197459891443,-179.03158177232223,-101.56842494603951,74.74674051428264,-33.99587508826545,-8.856442650368795,-6.335919872715105,83.83912879349218,173.73253905882459,75.89692163427719,68.48127866908041,-97.09850947809265,-110.85077330494349,73.89740102134098,42.27965552128996,95.43063072114974,38.85047571382108,-59.87256897264761,-113.79051936933162,35.1267013773114,74.5379148582424,1.6495101827973941,60.78065695343985,-136.37453849270565,126.37774734408003,71.03392608313305,68.71139428018381,-62.52111507521342,-33.28020183563325,123.64085593990245,86.35308468711321,4.640497920909218,77.45476829691961,-73.91514070067636,37.62165390640935,138.73790615902158,-43.73478306094085,-233.5812662286184,6.119486337937846,43.08549536005796
-22.2361547091787,-3651.442674674539,414.40253617807224,-1468.3895088688084,712.3514286083407,6.061537733527852,-269.43034883865477,-1054.5369026934816,963.9820798839735,-889.8895641189393,-600.4318309224444,-172.25450019095192,-979.9834458506263,85.92069276338368,-450.52042284770187,336.74645668011857,184.16551466671862,782.191958402654,-477.5520621570775,351.17870123531515,-331.1583410634549,710.1491356326954,69.75851014335524,-212.8292750798615,-348.8931795471643,-172.31294207839534,37.01091139447975,390.78823954103507,192.58760523649386,342.22394244701894,-286.1140547389214,189.1611540250143,27.632078058938536,378.5352410814854,-135.69186390923448,162.34839321248631,11.682752789606523,217.38566707703674,-406.04894774352056,114.1059047780668,-4.603433850264274,137.58272422119447,139.75478806095967,44.18362243101374,229.50108402393727,22.747396446264826,-243.77385372442552,-80.12142779193519,70.97155095102272,-84.38379897744846,-82.41994225071556,258.2317467708136,211.57007133071696,-140.61112740472083,-78.25563689297007,369.6538244986913,-144.03351679574055,241.3465764245332,392.0702343452675,187.3036381699529,74.71041535240319,194.10057125436987,277.07285695330705,-9.20037461796061,-18.98187646347251,88.42127913663303,134.6804654495971,122.47545101964353,72.01286592848788,58.00109549387946,26.769481941234854,216.80289732425524,-168.37895192310685,235.63101914344927,-77.38009391360394,-116.244135613978,-246.1309614823466,-36.3624041315924,250.92691043763224,-175.63455019977621,-42.842911832998745,62.08666516097382,9.865775453285792,89.28022949057271,76.16722294750195,-160.24144459466712,152.99223361812557,135.87447418217948,-260.08903764325163,-11.646122663934412,113.21549644472601,-118.37557871309477,-65.98472075681936,57.20100289324561,83.57991144428607,-18.694301741009742,56.16832366191797,15.924964752503973,16.345350391039563,-87.63154066044076,-66.10818990607255,-144.9908147209246,-19.849019133881267,-68.95266781853155,4.7569452314383955,-123.16943645259893,29.86819194131901,6.657948034143469,47.482215539765406,-48.33083176490615,-89.89212672024253,-90.38826029639887,-64.09223035025539,89.14902834351051,-54.625728901966646,37.44539307821792,-45.60878887704186,119.99219064440355,171.57348659854708,76.07715423243629,111.00513269574265,-116.07749779416676,8.040837866696286,61.99423657025253,14.036133029999688,75.00415688938767,102.76946866689151,-5.0733993753181075,-103.30815344077595,32.27626939715476,41.722015845711596,-25.566651635995893,35.519195979168536,-157.1113279729474,52.26861967945982,-7.050376377185742,27.091073119140315,-71.50621851656996,-15.943923942011853,64.29795477067219,-12.732636619807744,43.50193240786533,81.34025763430586,-65.04390617622086,28.36165937083529,132.92649084967584,-75.07530798428652,-171.09569892707302,86.59299895450506,-9.34376840828196
-3.5048286977164187,-3732.534825612811,424.6512818238931,-1391.478443825392,780.8782316358726,81.05262022573147,-295.176089454187,-1008.6568745595081,945.9793711462573,-918.3998833382622,-603.5035406424955,-235.86865057227635,-966.0531965817879,35.27997865465387,-493.9891394154711,337.19410376237227,204.50730718193154,758.6718133466852,-523.024669295136,331.86712203125154,-309.6876288825168,713.108594058312,44.97200642863827,-161.1158672272284,-371.77986052370466,-169.04606178081917,94.02176403346223,430.3325385674789,259.1750207905383,289.63279291332344,-235.1875294767357,176.25090086371696,67.94349308060212,328.8675169471832,-139.98286604752582,147.16078933266937,36.87766622878335,182.35167327337578,-395.97516879998,83.71415181596127,7.027785765400793,84.98526727726146,169.08865504329862,70.62628056952677,298.45139547754474,22.11710142774968,-213.02213877807745,-123.57981220565668,103.57836746741204,-158.76961994226355,-116.45937545733999,217.55297569860545,236.43519270068373,-103.14490124937619,-64.401356962879,330.3582694634291,-102.84425065548825,291.0135300571507,371.03194661572525,126.08072115116353,65.98643725667065,163.8714658811207,238.26455341557798,-5.161986164785189,-1.0295730672982983,62.68594864460527,77.26942841549823,103.53830646213692,105.77701643923737,109.47466700025316,-26.32908010977536,162.82869163435294,-196.41325737958906,247.377094957766,-90.06595914540165,-80.14362915500784,-278.1450190642489,0.9932073008067813,218.4447323831882,-169.20106046746648,-39.95026269303625,79.77218878556536,42.590648397807776,26.27893992185665,98.15032687668541,-108.02131892098271,186.36138886952756,119.7733743851229,-287.35043007233435,6.78584629967797,117.34930974795127,-146.37911569461423,-92.5565108526013,74.79609321934633,85.99262155236218,10.871509375975412,62.87539949839139,-30.336759020739006,-16.10244854174294,-86.04782032674446,-43.67320673835065,-94.38327092715363,7.27195842578003,-36.46688814600485,52.231088191513976,-130.9207489544799,-19.08370955667479,46.22989234859092,80.75063147244346,-33.92492485182497,-105.0738323844057,-71.2419875877974,-40.61107406329629,71.66277447248602,-18.914618309161327,37.70551370567565,-44.67454941903609,105.22031315790922,147.7995738297925,120.0332874202559,97.69672796057623,-71.4548617219248,56.31653223414706,24.753086640059898,12.453624824626976,67.17731719833064,80.03716239147822,-41.209799942142794,-42.811635008375376,17.255355917180236,45.4135535833406,-52.512180036102066,-12.978701251106541,-124.76081778019899,22.143941054112553,-44.956742157976464,2.4045184799265495,-65.64128367954119,-11.026264932600801,26.77167733150951,-46.25618530787304,47.33481852358363,80.82075002081648,-66.6400208544854,0.16387196567148254,126.82572389075999,-83.03970690166858,-94.61307890663927,98.93618826881153,6.526818773317234
122.06441895696874,-3820.042431270849,458.45927625940567,-1163.3976863807252,926.9301445314823,212.11926116620265,-174.94205904475228,-819.4929269888775,938.9910241200831,-1190.1181450865088,-617.8710331159871,-335.0975869033324,-772.2790147562871,-77.57746799881956,-578.5961049635712,371.2795455675045,342.669484739641,619.650976644722,-547.6196407099736,263.11178316153473,-192.72753252555935,604.6929730218576,-24.659751102603728,-58.37632566999111,-301.35849386478503,-79.19331426683401,216.6966700871296,503.38627844822156,433.37094057800095,72.73770295586421,77.63324766040218,134.4739778429459,21.341323627106146,323.46206155500255,-92.89179967398812,119.12782921124467,13.445877360539034,74.77571689881496,-285.9315306038591,-10.560867680138097,-24.117921160988047,27.488491256820787,246.93407460530184,282.25467220753114,416.1652472345578,-18.007058622947962,-122.00043269676529,-175.63616277445655,229.3405336864381,-280.42695171802546,-34.99162833661872,77.7342618160803,135.67444467143793,20.596929003993893,-17.90414182074844,177.63034980122697,111.83440962370734,333.4121864729589,160.07615328546675,-87.36728352034625,127.52759821986609,123.98956138697054,27.794548811178664,-139.46820599694607,71.25000706131999,-172.90160425834586,-247.73982947172127,48.28184442017979,138.02064364253474,181.0623625290201,-109.99148318068163,-58.32410082835891,74.8943660347515,63.17490160364063,30.79072009192121,105.960162015618,-169.87930656558456,34.806950261204435,-72.56069243490633,-104.9098742155056,108.94749015368956,109.41922920790827,53.29130669219558,-165.70034015137435,184.327225274762,180.198609687837,239.27713435314914,-41.970093831260044,-113.43507813455382,110.73112639177283,33.731907785618546,-21.633369146252146,-7.37273015110333,101.7881491800977,103.0238193036846,193.4999333397387,-22.743078536230755,-193.9138662517631,69.60610821403507,-61.02052334685801,77.54286644313139,111.78368902209878,26.15602117172482,10.229729522007277,143.64940924617255,56.120606543692624,-118.67769791253185,111.53451215377063,227.2450768928446,18.6127695624982,10.136592406804416,70.51658384454863,114.06834925631175,-86.10893019765255,135.16250005715656,-109.49610545054628,31.15083991018739,-49.52838482152282,-135.12986505631713,61.76286802556161,10.710010798142893,166.10530070182867,113.7409852050401,-119.07585440216921,-17.26289180495529,36.44949450254507,-95.9814972055908,-104.25494482336312,5.661665092202646,46.210348870687085,-3.0375311716278346,-28.722603543588175,-46.49533111051527,39.17605465804781,-66.40260499253053,-83.3025499677162,-140.73946358399957,9.732794744213843,28.441096431883352,-89.78809693431232,-105.55754834754218,10.916171433368053,-22.12367382643322,-64.42052645751103,-62.85308724912405,-119.38997889605501,33.759759981628775,270.56376469468785,129.8879764742266,40.454689335526325
367.74882159390563,-3987.644230176571,473.389958194257,-1072.7367722896115,914.9263963906639,452.7146488210748,-464.6619260929797,-574.201312913196,793.4904032587863,-811.2380322247234,-683.9168089933601,-429.64289783839337,-994.6513126483742,-194.5411879920697,-695.550540238743,258.025577660553,133.97752469485746,369.310940279519,-581.8694868539422,-98.68866612571527,-270.11802356907657,588.8614140749726,-105.1787620610545,64.81436425265869,-385.39762167213996,-92.17476243456181,-91.84464339530997,491.9858098310253,373.04557699531995,2.5749282210651563,66.83027881037458,19.374914826589464,-246.6636564336629,177.26133324731038,-87.47580070952692,21.28445258068692,-207.59886776290153,10.63654029369526,-90.88942104672354,-70.9744565660657,-30.276760304054402,24.020753310722892,351.83322388059673,344.25230328469115,307.29947578985343,65.69159110413537,179.68080481656514,-66.80559628556061,368.2664619438687,-382.9716362222787,-137.5451743190688,81.63082489394084,19.483054654928115,112.16345261882873,-11.200922423855763,24.917585308996664,94.55574589513999,176.3408100602866,142.06290187469548,-244.27226485663,76.33841829132587,179.24942635576386,17.389442600627167,-182.7469386991726,183.06642507474245,-235.5847842325605,-387.9298848204134,44.711671953917374,134.3067370143747,95.6576157652089,-172.95349789513799,-78.67306954072765,136.13168166261445,-46.73090245067713,123.87405784140556,100.77931131202007,-225.77783015527905,45.94942063616344,-187.03691639273637,-128.26215889680537,55.13073246247289,128.71135198037342,80.5180193225888,-66.6223746313235,-10.503291296610339,299.92606020590046,258.8611696525293,-29.216416497685962,-111.06979189634423,166.5918783958968,-105.85469179485861,-76.41436446448448,47.896607801060284,161.27350345392495,103.7658909114756,174.70137656852285,-20.34810811018819,-98.41722065611079,76.52461453539784,-76.12179122892003,70.41370773583354,89.54579951459564,-96.96897091987067,113.32562536204159,99.13395766594824,7.167086897271938,2.0437820521068106,-18.56880805056295,62.97923633016171,47.24024958138415,81.56491736922135,100.28806748657712,54.5568784139106,-51.05150436007067,53.352554481094614,-178.67619680088688,-27.79547069598063,-55.711895275120774,-159.06835102687185,89.15593579631462,-64.37963746909013,146.31783134973077,79.17248849297155,-144.01178623921192,-65.40809632739715,111.45721381568973,-11.192062156942903,-178.34815228893765,59.10793908835592,16.416481428003717,52.912820095897935,12.414892161415047,-162.9350054423839,1.3476017787236232,-73.09839641928187,-45.92964874571122,-107.43110155579646,51.82836311762298,54.82860723553406,-105.58137281980208,-104.05146188889185,36.06147879444492,-39.459570594110396,-69.45537583484824,31.695211134691217,-155.70064135052954,68.9220498289253,308.78409078099065,7.4344589453258445,-1.0205951700638654
579.7472632843171,-4022.008910601468,562.7320393548041,-999.6927003016739,971.0766435035416,626.7003514463755,-283.0658328649011,-311.0616797471505,730.7240932089009,-941.9348754150111,-715.2386871779089,-507.42062173986267,-816.3965046292295,-274.50014062367194,-766.9582374407329,201.73103870918857,190.13410083636845,270.3943292266244,-584.6768795670927,-173.31149070515337,-127.77247826332923,447.2885664253242,-251.94388630473352,130.88684525460968,-263.08803131551576,-133.48617301588678,-27.809527766501056,451.74042552581835,389.92152093899824,-65.34795151905962,288.3626052231426,-89.82333559407697,-320.99637006354044,161.67944443779882,-166.37267667904638,133.60887644172516,-298.5469350890647,-72.09980277916719,36.77305404869585,-93.1541826967471,-31.48474161617768,59.78203119746092,368.6074939901973,431.64859496712677,120.5662983278169,-51.68800409344053,279.87120260734457,-76.23413100364931,294.8274263473638,-278.38750267399735,67.6794842095111,54.70030023830438,-171.8284770297247,150.82013107800046,93.23497635353169,-153.95002338501715,176.5821441927303,-8.600263323347955,-45.971184737874125,-267.4261738671369,121.96990213866572,176.20730237601254,-98.99338113440275,-191.80892555072245,262.4762922947484,-194.25014462673366,-505.05858974006543,47.191648120443865,74.84264431072513,-3.831457171693107,-148.62155115624867,-57.166767351615945,343.0036946645955,-317.07170736336286,201.05126825695888,51.70195026937981,40.45200223349267,68.68305347175856,-253.82184583662047,-61.1462032225202,171.2465031878619,69.63940106240165,-29.51778862232842,-5.611534878334017,-51.61033756652616,245.79213405951901,159.71999728567855,-51.269828560099235,84.9816707219216,92.02837911548839,-204.07436168273907,114.2740028028749,94.79725591701478,42.44843571222676,47.62384399200474,26.484816212025038,-4.353878564342177,-67.4624572491982,89.25029056406544,32.11564161050925,27.23833548736811,-129.32042532692168,-99.84271973085575,58.86860631442136,-45.27053741822463,-28.881720077087543,87.21458859559895,-79.90064302455013,-13.856629957184303,48.97227894800427,94.99915751458383,79.12550712591741,8.061295226947239,7.55722095145524,30.217111345948883,-165.00401589339234,-54.28386751481434,35.6127667318669,-18.470212218732087,-70.50845854889334,-26.878704147340013,-58.67636283359503,-33.69296211397925,-80.27244247381797,-71.6391922014551,39.612375661154054,-60.173087135894974,-51.37977451619395,26.08404349320392,35.97512806949754,-2.432248405498076,15.580040420109764,12.327810948077726,21.082135496159957,-51.547222237847386,19.540900323336547,-52.007008962666546,-4.567394309194066,-35.73648288603964,-13.537597229317473,78.92921167551845,-43.386761987306954,-117.45347191593571,-77.8708867129973,27.98458233501706,-12.462119240984226,38.8485230712644,34.37987537386816,-73.9295625803595,-19.57079205614818
734.7484090042938,-3973.686254560382,669.1675483586469,-935.8989628225964,935.4204993059254,723.3584787753044,-124.29718039289612,-181.4977111500928,736.3426000715921,-982.9595410377033,-717.2465214009245,-565.2060831401343,-696.8000650975258,-334.39556552217573,-772.4939477270108,122.5035423750384,173.65626464374193,162.53851691600573,-517.630556815749,-263.52627202991283,-65.9023962542155,338.4477175589215,-342.467122492956,162.05317590530615,-205.8555760113527,-113.55490180239623,-47.17596070508124,395.60019206686763,334.69151755218354,-118.32651313124268,402.16844006827876,-122.25019238797022,-429.29096994985053,150.31090880639093,-140.67026125159617,154.60417164213916,-390.84632280122673,-109.52209580019752,161.41188699101414,-61.29035804994678,-71.35507560469892,106.1138059961289,371.4733019585703,383.1259279629353,-57.38058926313697,-55.53436181749709,284.1809898887265,-29.876492675930177,222.85689460949396,-184.56447993375218,144.05351547336988,119.4577942405278,-319.3394860345503,155.40434088956022,132.939913616744,-240.60113072863265,165.3809359073394,-131.28932238028028,-67.61495937987081,-193.20792963035362,138.33280741461053,186.00981883084725,-65.91104393297881,-170.53366810439923,255.02422685855365,-76.59923673420292,-491.9198596047423,47.437374075644335,-26.56155674140756,-49.773073057699754,-93.56981192828852,37.095041883223445,354.88216195425093,-368.41749042824705,199.8445208102436,-41.288416635172425,139.32838684365595,80.53249502589087,-236.62240224365533,-52.375722921776294,147.30206921637162,76.17563849725697,-129.78603900500096,43.719561219947295,-84.04506099281318,163.46175112944218,48.90271660824804,-26.013801889191132,113.25425739060523,73.1032200347555,-201.31190060974367,117.58332419635057,59.19972585507679,31.52172124725179,-4.73698584023416,-114.48872819434101,-6.6574178859421105,-17.538453802887208,11.960821643109957,55.24193566847006,2.5137800564233643,-230.86527620708776,-79.2351516959312,-6.766422577859353,-106.10982598953336,-59.27150590890201,97.67462508002407,-119.25462939245725,-27.24942523359725,44.47397254445317,107.99479949834357,31.5024829000802,-68.04491844888078,33.94619149535464,21.718615097242424,-131.49664689531056,-52.26886063784123,98.77650675856793,56.994351449072724,-32.000957364279756,-15.905535560185832,-160.96052662272533,-59.07508500399274,-2.358497417666386,-31.494180267119205,20.78757422898212,-49.118129009295686,21.319542167923302,17.95181101060198,59.31560748400379,18.672918317412233,22.827333394985825,100.27863433598687,14.426578461429056,-47.63783956428159,37.577448345405244,10.074100144119328,16.156167790209974,-45.57077799214855,27.120081804098046,111.5889007991422,-40.974379142335586,-91.61216931594132,-15.629298708413987,-27.76446311470909,49.2167490906964,-14.404238129566686,-76.94408684801176,-112.7203265241302,-80.60504263112145
1048.6138563599961,-3949.3089958242977,807.7711507773731,-887.5403210714397,824.1229713548133,859.2060886663255,203.16582681420735,-42.914254913116054,820.9273505092242,-1058.2933614618375,-766.4181316193702,-674.2207704346666,-528.9772285554566,-367.9484243318308,-724.3017201520297,82.38328388841802,173.46483726012653,70.88803571383671,-447.2876068202324,-361.4492430310992,128.1836951186125,235.7708223833471,-436.7117851704635,217.7753309722675,-74.03712389715899,-91.15236219840858,-97.91878098520841,283.1051680881377,186.34204232308394,-190.56750671319892,508.0612422465917,-147.6271558970748,-549.0563292796228,32.47132280796282,-70.92943092759161,167.28550591873562,-463.43223437221377,-121.97990362133784,292.1184541155274,33.077124241616005,-78.72760577648766,182.31765966868562,256.973217662797,217.32210692984123,-304.4544297345786,65.91986861358667,230.39446529463208,6.501449936527379,139.14893957299623,-54.15352596907149,263.58812033491245,298.63988087520784,-374.5600065290977,149.95414934365064,158.92420962385782,-375.92655506717557,122.59068934455408,-262.2454994323692,-88.6283363367157,2.413787983127069,123.53013011568089,137.80989079336263,27.302412915476626,-84.41898653495053,226.82287035938717,154.66223234101892,-337.7002346985248,10.2193229997199,-120.93367445038179,-65.91465840690398,17.78703423795888,239.97942464379759,206.4253746020694,-249.8881643248064,110.71440781796714,-200.8840577445652,217.0325499712106,116.2113922592219,-130.8809338801926,-55.97233367110306,-9.27446253872713,66.92696936958372,-198.48600256321473,27.254353834867917,-40.85035689384635,-1.9855125507753661,-112.200279905391,-15.748563442326382,89.29162213098046,-11.942410033130157,-132.91435815870048,27.89962901972095,-44.323807180435274,63.43911508449793,-67.14109680861962,-216.40104899897204,13.908054198256194,103.64224414254349,-128.48631518906376,55.37257941250931,-13.00362471307356,-223.70150809721122,31.859311841222954,-130.3479018013377,-125.7129491298504,-57.497160079121116,52.066030586308365,-103.43601689583183,-12.289040216345622,65.86686852812574,14.578787330911862,-63.57268644152583,-89.65594929233357,16.604097292357377,-37.032577737655735,-21.756508949512597,1.2718509774837892,144.07841008331707,54.2877484984946,57.108531717031354,57.0102551470884,-255.2162979185478,-8.409025311873991,93.20345168265587,82.08596336995421,1.2503707918575533,-45.35272036624222,72.21270472956888,51.4552438116618,41.09846610973233,0.2706682655466183,31.698964916872804,101.25298174742258,58.682643539582365,48.29378557477793,84.23687877112548,22.70845471699102,-5.476129614212963,-8.097364607479335,28.35940873889558,13.015564658490185,33.01076008773578,21.70974054210792,100.6420735564866,-120.32469347071248,89.56566372514746,-59.53479475548671,-144.0453355778157,-73.3650545424014,-83.13014571056668
